State,2015,2016,2017,2018,2019,2020,2021,2022,2023
Johor,9.346,9.492,9.499,9.575,9.426,9.513,9.436,9.403,9.452
Kedah,3.36,3.348,3.311,3.285,3.29,3.42,3.415,3.367,3.302
Kelantan,1.819,1.828,1.807,1.77,1.789,1.871,1.854,1.779,1.762
Melaka,3.065,3.068,3.139,3.107,3.061,3.048,3.01,3.01,2.993
Negeri Sembilan,3.414,3.398,3.368,3.351,3.373,3.442,3.436,3.364,3.308
Pahang,4.202,4.139,4.197,4.128,4.104,4.077,3.986,4.078,4.142
Pulau Pinang,6.64,6.711,6.671,6.69,6.647,6.885,7.127,7.416,7.395
Perak,5.368,5.365,5.33,5.355,5.337,5.516,5.529,5.312,5.265
Perlis,0.455,0.453,0.438,0.432,0.432,0.43,0.422,0.41,0.405
Selangor,22.841,22.927,23.231,23.7,24.229,24.275,24.74,25.437,25.899
Terengganu,2.645,2.614,2.612,2.555,2.528,2.525,2.533,2.467,2.436
Sabah,6.268,6.306,6.442,6.234,6.014,5.782,5.68,5.423,5.306
Sarawak,10.331,10.129,10.007,9.753,9.604,9.475,9.461,9.292,9.079
Kuala Lumpur,15.367,15.589,15.85,16.158,16.419,16.152,15.809,15.885,15.9
Labuan,0.51,0.522,0.522,0.531,0.535,0.566,0.549,0.526,0.518