Year,Food & Beverages,Alcoholic & Tobacco,Clothing,Housing, Water, Electricity, Gas & Fuels,Household Equipment,Health,Transport,Communication,Recreation Services,Education,Restaurants & Hotels, Goods & Services
2011,4.8,4.6,-0.2,1.8,1.8,2.7,4.4,-0.3,2,2.2,5.9,2.4,2.2,,
2012,2.7,0.4,-0.6,1.6,2,2,0.7,-0.6,1.2,2.4,2.9,2,,,
2013,3.6,6,-0.6,1.7,1.5,1.9,2,-0.7,0.1,2.4,2.5,0.3,,,
2014,3.3,11.6,-0.2,3.4,1,2.9,4.9,-0.7,1.5,2.4,4.7,0.7,,,
2015,3.6,13.5,0.5,2.5,2.7,4.5,-4.5,1.9,1.7,2.4,4.1,4.1,,,
2016,3.9,17.2,-0.4,2.4,2.4,2.7,-4.6,-1.5,2.5,2.1,2.8,2.9,,,
2017,4,0.2,-0.3,2.2,2.1,2.5,13.2,-0.4,1.9,1.7,2.5,1.2,,,
2018,1.6,-0.1,-2,2,0.3,0.8,1.6,-1.7,-0.4,1.1,1.6,-1.4,,,
2019,1.7,1.5,-2,1.9,1.4,0.7,-3.1,0.4,0.7,1.4,1.2,0.4,,,
2020,1.3,0.3,-0.8,-1.7,0.3,1.1,-10,1.1,0.4,1,0.5,2.7,,,
2021,1.7,0.5,-0.4,1.5,1.6,0.4,11,0,0.4,0.2,0.4,0.5,,,
2022,5.8,0.5,0.1,1.8,3.5,0.7,4.7,0,2.3,1.1,5,2,1.1,5,2
2023,4.8,0.6,0.3,1.7,2.3,2.2,1.1,-3,1.5,1.9,5.6,2.4,1.9,5.6,2.4