Country,"Latest 
Base year",2017,2018,2019,2020,2021,2022,Flag_Image
Brunei Darussalam,2010,-0.1,0.1,0.3,1.99987,2.18637,3.290535343,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/brunei.png
Cambodia,2006,2.922761449,1.621653085,3.072411304,2.875798833,3.702363268,2.86333401,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/cambodia.png
Indonesia,2012,3.606660879,3.13071298,2.718073713,1.68,1.873580621,5.508080996,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/indonesia.png
Lao PDR,2010,0.149332225,1.480904131,6.284158695,3.226176665,5.267060087,39.26849543,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/lao.png
Malaysia,2010,3.421727973,1,0.7,-1.2,2.5,3.3,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/malaysia.png
Myanmar,2006,3.999985071,6.845982016,9.452634856,0.753211882,12.62844848,35.29577774,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/myanmar.png
Philippines,2006,3.280929597,5.165517241,2.366863905,3.275529865,3.078358209,8.054298643,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/brunei.png
Singapore,2014,0.325955734,0.465,0.761,0,4,6.5,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/singapore.png
Thailand,2011,0.775424993,0.35443038,0.87790111,-0.270081024,2.166499498,5.890437856,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/thailand.png
Viet Nam,2014,2.847348309,2.98,5.23,0.187034495,1.81,3.15,https://raw.githubusercontent.com/aliciawly/GDP/7a1937bf81c5bb033d965906da16fca6b6bc8bbb/data/images/vietname.png